race_id,trio_key,group_market_p,effective_group_odds,group_hit,group_score_percentile,unordered_role_set,entropy_norm,hhi,rank1_conditional_share,rank6_conditional_share,rank1_to_rank6_share_ratio,winner_odds_rank,rank1_exact_market_p,rank1_exact_hit
8520250617030001,1-2-3,0.0022923532624363,436.2329386079027,0,0.8571428571428571,BANTE+BANTE+RYO,0.9852004150261149,0.17551326811834445,0.232005581100299,0.10999813325460646,2.1091774399779024,,0.0005318387507387,0
8520250617030001,1-3-5,0.034687686468248304,28.82867385564498,0,0.5142857142857142,BANTE+RYO+RYO,0.5831686060374177,0.4909058611306821,0.6745212328221974,0.017578532006115432,38.3718750000021,,0.0233975810403127,0
8520250617030001,2-3-7,0.027451646253365602,36.42768782500244,0,0.6,BANTE+BANTE+RYO,0.8523034811620425,0.2687223160580897,0.43778865001436035,0.0551217318025356,7.942215088282514,,0.0120180191539327,0
8520250617030001,3-5-7,0.025300414751977,39.52504375138194,0,0.2857142857142857,BANTE+RYO+RYO,0.7966250847520101,0.30237228059418064,0.472736314016544,0.03678470261955594,12.851437699681771,,0.0119604248129394,0
8120250618030001,1-3-7,0.15511811102130113,6.446700474986303,1,0.3142857142857143,BANTE+BANTE+BANTE,0.9665460425864254,0.18626919139607848,0.26111508314610254,0.08077974980272357,3.232432432432451,2.0,0.0405036784567934,0
8120250618030001,3-4-7,0.016785909694674504,59.57377456386888,0,0.6,BANTE+BANTE+RYO,0.869542382348642,0.2588476315835591,0.42758337810114605,0.05485340952784476,7.79501915708805,,0.0071773759717497,0
8120250618030002,2-3-7,0.0890796827438372,11.225904372332119,0,0.0285714285714285,BANTE+BANTE+BANTE,0.5808436685325268,0.4731162552140604,0.6459835805732814,0.01348392188094427,47.90769230769554,,0.0575440124151959,0
8120250618030002,3-5-7,0.0023891137620728,418.56525037652375,0,0.4857142857142857,BANTE+BANTE+RYO,0.9876912471333065,0.17410183914803168,0.22950744816759033,0.11475372408379517,2.0,,0.0005483194029154,0
8120250618030004,1-3-7,0.0047195572122785,211.88428384730219,0,0.3142857142857143,BANTE+BANTE+BANTE,0.7479211082956332,0.338391302822199,0.5055226754869588,0.0366524432308105,13.792332268371407,,0.0023858431890648,0
8120250618030004,3-4-7,0.0056175134625160005,178.01470466830264,0,0.3714285714285714,BANTE+BANTE+RYO,0.7407369600174412,0.33453880892607035,0.4776710327876241,0.02905003134214299,16.443047071507454,,0.0026833234573384,0
8120250618030004,3-5-7,0.0180421193842131,55.425860937102684,0,0.2571428571428571,BANTE+BANTE+RYO,0.6484440274841987,0.41914661396385605,0.6024790423732966,0.01646196166369919,36.59825327511501,,0.0108699988089854,0
8120250618020005,1-2-3,0.0062923687080832,158.92266432438967,0,0.2,BANTE+BANTE+BANTE,0.7556666747157503,0.3308531361602551,0.4995634261273706,0.030894139383723096,16.17016806723449,,0.0031434372702667,0
8120250618020005,1-3-7,0.006250537761271,159.9862344958712,0,0.4571428571428571,BANTE+BANTE+RYO,0.810025331686218,0.29081235000289996,0.45441075457122654,0.037218754548967795,12.209187547459965,,0.0028403115805751,0
2120250618020007,2-3-4,0.0506129890880345,19.75777400265047,0,0.2285714285714285,BANTE+BANTE+RYO,0.918201423627582,0.21439247534937328,0.3157110828420375,0.05488083686171732,5.752665245202647,,0.0159790815908556,0
2120250618020007,3-4-6,0.0068230153726144,146.56276519817166,0,0.7428571428571429,BANTE+RYO+RYO,0.9452236468252282,0.20146281386494794,0.28753117847112203,0.0951628055587989,3.021465968586468,,0.0019618296508144,0
2220250620030002,1-4-7,0.4222039982243125,2.3685232830711156,1,0.1714285714285714,BANTE+BANTE+BANTE,0.5281448315028199,0.5078570333512238,0.6801687956855674,0.005169362375862076,131.57692307692747,3.0,0.2871699850058621,0
2720250621010008,2-4-5,0.0117458865718653,85.13618736922601,0,0.2,BANTE+BANTE+BANTE,0.9470912855711987,0.19953755253916328,0.27484824853789863,0.09439520344132053,2.91167600172348,,0.003228336351802,0
2720250621010008,4-5-7,0.05645124937315409,17.714399789273028,0,0.0285714285714285,BANTE+BANTE+RYO,0.9123352918561772,0.2178302636360933,0.31830561792263534,0.06128044444770833,5.194244604316652,,0.0179687498142266,0
2720250621030011,1-3-7,0.0014465356613009997,691.306842100671,0,0.6857142857142857,BANTE+BANTE+BANTE,0.9397708036792146,0.20440989926247946,0.2775949651409555,0.08603777361642427,3.2264312925917427,,0.000401551016474,0
8420250622010005,1-2-3,0.0201075813317853,49.732485648049476,0,0.0285714285714285,BANTE+BANTE+RYO,0.9032066295686769,0.22713548971562203,0.3258689580139088,0.06930025140630766,4.702276707530796,,0.0065524365767688,0
8420250622010005,1-2-4,0.025352265306561098,39.44420697353631,0,0.0571428571428571,BANTE+RYO+RYO,0.8646304686570544,0.25301419528881164,0.36894546109521864,0.05599627563577534,6.588750000000069,,0.0093536032133375,0
8420250622010005,1-3-6,0.0111540656420898,89.65340819104614,0,0.2,BANTE+RYO+RYO,0.8192432477400755,0.28333804712922306,0.4120798068513101,0.05121504890097372,8.046068796069733,,0.0045963652153992,0
8420250622010005,1-4-6,0.0183098894276754,54.61529431676959,0,0.2857142857142857,RYO+RYO+RYO,0.8192755345204772,0.2798341415054869,0.36294834274863835,0.04703416203647908,7.716696269982239,,0.0066455440236856,0
8420250622010005,2-3-5,0.010258864374803101,97.4766761178859,0,0.3142857142857143,BANTE+BANTE+RYO,0.9737620429662797,0.18251005845903842,0.25521571755400574,0.10693542307130417,2.386634009797004,,0.0026182234327046,0
8420250622010005,2-4-5,0.011515897958311202,86.83647628870179,0,0.4,BANTE+RYO+RYO,0.9652793640390065,0.18781945570845374,0.25441940286574605,0.09620775169071362,2.644479248238203,,0.0029298678820164,0
8420250622010005,3-5-6,0.0042432724740159005,235.66716634946238,0,0.5428571428571428,BANTE+RYO+RYO,0.9560898624222807,0.19423008535107794,0.2876316639301035,0.10045398641727733,2.8633175664657644,,0.00122049952221,0
8420250622010005,4-5-6,0.0062947949136091,158.8614106931489,0,0.5714285714285714,RYO+RYO+RYO,0.9609773091669992,0.19068640226139066,0.2688243512500689,0.10037501319156346,2.6781999095434608,,0.0016921941589032,0
8420250622020005,2-3-5,0.0117059428664715,85.42669406530499,0,0.3142857142857143,BANTE+BANTE+RYO,0.9359537737124285,0.20935099805988042,0.33688379901221016,0.08922766543750779,3.775553213909343,,0.0039435425038768,0
2320250622020003,1-3-4,0.09386114596013428,10.654035701042162,0,0.0857142857142857,BANTE+BANTE+RYO,0.8148351607038888,0.283391776665004,0.4355215763981314,0.03515679244854788,12.387978142076504,,0.0408785542510928,0
2320250622020003,1-4-6,0.011142405023650099,89.74723121960378,0,0.4285714285714285,BANTE+RYO+RYO,0.8203518795546747,0.2824038979315289,0.42899609075664547,0.03978305771712003,10.783386581470172,,0.0047800481967731,0
2320250622030005,2-3-7,0.0089872043354339,111.26930719237066,0,0.6857142857142857,BANTE+BANTE+RYO,0.936199414527094,0.201520644298006,0.26193380542797534,0.06376072978564742,4.108074143890002,,0.002354052631739,0
2320250622030005,2-6-7,0.0026215333149768,381.4561479295371,0,0.9714285714285714,BANTE+BANTE+BANTE,0.9045892740024559,0.22886532492316153,0.3406306355777526,0.08378716803366043,4.065427243476096,,0.0008929745592688,0
2320250622030006,1-3-5,0.0484759105926,20.628802796592606,0,0.0857142857142857,BANTE+RYO+RYO,0.950807759029475,0.19560488804684853,0.2604932708262947,0.08108793154855251,3.2124789207419946,,0.0126276485065494,0
2320250622030006,1-3-7,0.0122011819380731,81.95927288646982,0,0.4571428571428571,BANTE+BANTE+RYO,0.9004079913198,0.2323953611915456,0.3686048430562019,0.07150495906892303,5.154954954955038,,0.0044974147533836,0
4820250622010007,1-2-4,0.0043878285905058,227.90315970039444,0,0.0571428571428571,BANTE+RYO+RYO,0.9505914867424978,0.19536333381422227,0.2656229538072152,0.08212969162247033,3.234189104571554,,0.0011655079910099,0
4820250622010008,2-3-4,0.0104589042818043,95.61231014798872,0,0.2285714285714285,BANTE+RYO+RYO,0.9532757546784993,0.19337516241638208,0.25485103379110113,0.08121658158067213,3.1379187455453112,,0.00266546256854,0
4820250622010008,2-4-5,0.0039645699231773,252.23416899621145,0,0.4857142857142857,BANTE+BANTE+RYO,0.9767662982940949,0.18101109282611008,0.25967405163401375,0.09883340240574612,2.62739160357912,,0.0010294959349378,0
4820250622020008,2-4-5,0.0053591435656665,186.59697911556754,0,0.4285714285714285,BANTE+BANTE+BANTE,0.8755062804558913,0.24504285783539348,0.36526291637773134,0.05997816175419523,6.089931830099522,,0.0019574964080823,0
4820250622020008,4-5-6,0.0004904754734668489,2038.837931959486,0,0.9142857142857144,BANTE+BANTE+RYO,0.9965807360063471,0.16875631638922559,0.194940607284403,0.15221894598141308,1.2806592899953892,,9.561358665573264e-05,0
1220250623020005,2-3-4,0.014270741319226,70.0734445135494,0,0.1714285714285714,BANTE+RYO+RYO,0.9025078826157196,0.22033055144017188,0.2718682087379695,0.048256920407611384,5.633766233766727,,0.0038797608798209,0
1220250623020005,2-3-6,0.004820755120569499,207.43638185087175,0,0.8285714285714286,RYO+RYO+RYO,0.9004368993375536,0.23801153799894995,0.4013592880210904,0.06776811389534056,5.922538860103735,,0.0019348548429158,0
1220250623020005,3-4-5,0.3221687092468749,3.103963765871841,1,0.0285714285714285,BANTE+BANTE+RYO,0.7310042005472429,0.35420632660502815,0.5268653771154923,0.03588556748155033,14.681818181818278,1.0,0.1697395384921662,1
1220250623020005,3-5-6,0.0100397936573084,99.60364068558886,0,0.5428571428571428,BANTE+RYO+RYO,0.8714136875552007,0.25400178786153027,0.41167335035578406,0.06444544261395321,6.387935805202335,,0.0041331154917849,0
7420250623020001,1-3-7,0.0058982304529167,169.5423751212528,0,0.6571428571428571,BANTE+RYO+RYO,0.9406513122684036,0.20599454561023212,0.32780497880168297,0.09233875644105692,3.550025920166387,,0.0019334693085858,0
7420250623020001,3-5-7,0.0713084947954554,14.023574650796466,0,0.1142857142857142,BANTE+RYO+RYO,0.7723856677497636,0.3185519014342424,0.4820571210496922,0.03213714140331216,15.000000000000306,,0.0343747677074842,0
7420250623030001,1-3-7,0.0335455692464257,29.810196173867304,0,0.3142857142857143,BANTE+BANTE+RYO,0.842341099665744,0.27200507933476037,0.43546526783629946,0.0389187600000023,11.189083820663189,,0.0146079302966159,0
7420250623020002,3-5-7,0.07385470490994221,13.540098782053105,0,0.4,BANTE+BANTE+RYO,0.7189108603506602,0.36858458031437885,0.5562542983148784,0.026789701585950704,20.763736263736295,,0.0410819970569323,0
7420250623010003,2-3-5,0.0037300233781062,268.0948344371284,0,0.2,BANTE+BANTE+BANTE,0.8831755430902386,0.2382172081816404,0.36229509834584855,0.04466175223968179,8.111976807393392,,0.0013513691866033,0
7420250623010003,3-4-5,0.006590461388312601,151.73444484074832,0,0.2285714285714285,BANTE+BANTE+RYO,0.9389432341232922,0.20573768140347198,0.31815204638336403,0.083561015209741,3.8074219848190154,,0.0020967687773022,0
4620250623030004,1-2-3,0.0514695992912717,19.42894473183866,0,0.0857142857142857,BANTE+RYO+RYO,0.9601587178071074,0.1932878437312856,0.3044557911107263,0.10477312321880834,2.9058577405858217,,0.0156702175703762,0
4620250623030004,1-2-5,0.0107862167761793,92.71091252388315,0,0.4857142857142857,BANTE+BANTE+RYO,0.9816059645742227,0.17751306486761345,0.23757731147790928,0.10318550987368909,2.302429011289775,,0.0025625603827026,0
4620250623030004,2-3-7,0.1259507477608476,7.939611457478419,0,0.0285714285714285,BANTE+BANTE+RYO,0.968079399225208,0.18468647874757088,0.25744839750772497,0.07424541800784597,3.467532467532459,,0.0324258181759299,0
4620250623030004,2-5-7,0.0367006640526617,27.24746338554262,0,0.3142857142857143,BANTE+BANTE+BANTE,0.8465576869765584,0.26793297297700974,0.407372093407833,0.062242579688111366,6.544910179640948,,0.0149508263445904,0
3820250624020007,1-2-5,0.04023300557387441,24.8552149096551,0,0.0857142857142857,BANTE+RYO+RYO,0.9273969630741726,0.21638432926765522,0.3552822951389608,0.09130354225248236,3.891221374045884,,0.0142940745606247,0
3820250624020007,1-2-6,0.0299643282060011,33.37301584487802,0,0.3428571428571428,BANTE+RYO+RYO,0.8940015993118122,0.23077261063994944,0.35760666873102687,0.04421065819649471,8.088698140200503,,0.0107154435905112,0
3820250624020007,2-4-5,0.0077163913038569,129.59425729228738,0,0.4,BANTE+BANTE+RYO,0.9802734158788504,0.17863107028518654,0.2312227983837726,0.1161092473223822,1.9914244878512801,,0.001784205590702,0
3820250624020007,2-4-6,0.0075586319666017,132.2990726917998,0,0.7428571428571429,BANTE+BANTE+RYO,0.8990802839197642,0.23235958867127607,0.3709968671297749,0.06335481312599198,5.855859228753207,,0.0028042287793962,0
3820250624010009,1-2-7,0.007169325393320199,139.48313755318173,0,0.1142857142857142,BANTE+BANTE+BANTE,0.7458886440493058,0.33673862057615855,0.4902452496347899,0.03793373079140608,12.923728813561766,,0.0035147277171613,0
3820250624010009,2-4-7,0.028956844022541298,34.534150172634675,0,0.0285714285714285,BANTE+BANTE+RYO,0.8125419867874278,0.2878689001536823,0.40408645504073454,0.05635129143518777,7.170846394984453,,0.0117010684502362,0
3820250624020010,1-2-3,0.0144464859694712,69.22098578943236,0,0.2285714285714285,BANTE+BANTE+BANTE,0.9722169250845419,0.1837932110031206,0.24188993256742222,0.11002471757527904,2.1985053713218656,,0.0034944595169916,0
3820250624010011,1-2-3,0.025035266075509998,39.94365376360909,0,0.4857142857142857,BANTE+BANTE+RYO,0.9825220720340967,0.17774533214813684,0.24493894420494916,0.13030709177990807,1.8797054009819907,,0.0061321116404254,0
3820250624010011,1-3-5,0.0174046448967829,57.45592661789047,0,0.7714285714285715,BANTE+BANTE+BANTE,0.9813577632705385,0.1775288605991603,0.21441362706739794,0.10581041119472666,2.026394422310721,,0.0037317930401393,0
3820250624020011,1-3-5,0.16878407955836,5.924729409412294,0,0.1142857142857142,BANTE+BANTE+RYO,0.8925134124188422,0.23760033368038966,0.389100663156716,0.04615762289268011,8.429824561403516,,0.0656739972864538,0
3820250624030011,1-3-5,0.023264532548398498,42.983885359383194,0,0.4285714285714285,BANTE+BANTE+RYO,0.8181343604447896,0.2784881196205551,0.4105418640459459,0.03437992110788229,11.941326530613269,,0.0095510645585771,0
8720250625020001,1-2-4,0.017638313502808502,56.694762786746736,0,0.1428571428571428,BANTE+BANTE+RYO,0.9196694030337028,0.2197039172963418,0.35441726711863464,0.07607810177532759,4.658597662771516,,0.0062513228682471,0
8720250625020001,1-4-7,0.09111337096362239,10.975337531955178,0,0.0285714285714285,BANTE+RYO+RYO,0.6400172084636436,0.41050787133676,0.5668636789192483,0.020824736114336658,27.220689655173807,,0.0516488606631732,0
8720250625020001,2-4-5,0.015140875278713897,66.0463798553225,0,0.5142857142857142,BANTE+BANTE+RYO,0.8942491484465435,0.23587993142352104,0.37614215909954696,0.06412068177545716,5.86615969581782,,0.0056951215179924,0
8720250625020001,4-5-7,0.013319623422005199,75.07719762916956,0,0.2857142857142857,BANTE+RYO+RYO,0.8728706232091689,0.25136545372472335,0.4047944559416235,0.060406048485481416,6.7012239020884765,,0.0053917097164579,0
8720250625030003,1-4-5,0.0116905885884777,85.5388924545343,0,0.2,BANTE+RYO+RYO,0.9363613917263485,0.20213580910265935,0.2585611586179005,0.06765014793107042,3.822033898305022,,0.003022732130362,0
8720250625010005,1-2-6,0.0005377992972370712,1859.4297261775387,0,0.9714285714285714,BANTE+BANTE+RYO,0.9970585416619081,0.1683859505556598,0.18254454980600704,0.1391529405415392,1.311826750448833,,9.817233060012812e-05,0
8520250625020001,4-5-6,0.0019444502730443,514.2841726851491,0,0.8857142857142857,BANTE+BANTE+BANTE,0.9547987861735184,0.19449582865809686,0.28776278974147473,0.08367264204734606,3.4391502730204757,,0.0005595404350848,0
8520250625020001,4-5-7,0.0031707190088914,315.385878469766,0,0.9142857142857144,BANTE+BANTE+RYO,0.9952924830112544,0.16945626779346654,0.19398477442226944,0.1339185347405042,1.4485282025983666,,0.0006150712116962,0
8520250625030001,1-4-6,0.0104316656562442,95.8619680646512,0,0.3714285714285714,BANTE+BANTE+RYO,0.7914946023751599,0.3151232076356094,0.4977951804881867,0.03610988447436701,13.785565579462098,,0.0051928328881425,0
8520250625030001,4-5-6,0.0037438355794826,267.1057472396265,0,0.8857142857142857,BANTE+BANTE+BANTE,0.829310913314013,0.2885283895508248,0.4657930944518406,0.05912492732709465,7.878116989048471,,0.0017438527596861,0
2220250626010005,2-3-7,0.010599253058784801,94.3462708602081,0,0.3428571428571428,BANTE+BANTE+RYO,0.9652065611289872,0.18722417641411682,0.2533067098609794,0.09456648304199627,2.678609817269907,,0.0026848619193047,0
2220250626010005,3-5-7,0.014237220121518401,70.2384307796563,0,0.1142857142857142,BANTE+BANTE+BANTE,0.9668111250912722,0.18732543080859648,0.2728502551627827,0.10926471708719303,2.4971487817521987,,0.003884629142965,0
2220250626030011,2-4-7,0.07795192742941849,12.828419167767843,0,0.0571428571428571,BANTE+BANTE+BANTE,0.9393865568403169,0.20247094216409917,0.29944102772845227,0.06290613213405287,4.7601246105919195,,0.0233420052628788,0
7420250628010007,4-5-7,0.0060668468457666,164.8302694006183,0,0.9428571428571428,BANTE+BANTE+BANTE,0.9485808167657399,0.19787815558659216,0.28657997018884823,0.08483822182250308,3.377958236659243,,0.0017386367882001,0
7420250628020007,4-5-7,0.0022606176331988995,442.356984796648,0,0.9142857142857144,BANTE+BANTE+RYO,0.8763965907378088,0.24000867406780524,0.35596622029883035,0.049253354526100655,7.227248249866808,,0.0008047035144307,0
7420250628030007,4-5-7,0.0112651796303718,88.76911268275938,0,0.9428571428571428,BANTE+BANTE+BANTE,0.7910240843891568,0.3106947958358813,0.4813108168882301,0.039295905298412884,12.2483707458362,,0.0054220528102869,0
4420250628010007,3-4-7,0.0194072186501296,51.52721871319372,0,0.6857142857142857,BANTE+BANTE+BANTE,0.978222629433134,0.17893890895650053,0.21953545606871125,0.1053362976608989,2.0841387151791206,,0.0042605725973814,0
4420250628020007,3-4-7,0.0027293399479897,366.3889508291379,0,0.8285714285714286,BANTE+BANTE+BANTE,0.8657797120906244,0.25971134571267296,0.42629820331024987,0.059627128193308565,7.149400218105584,,0.0011635127160509,0
4420250628030007,3-4-7,0.0010094334404509141,990.6547177130369,0,0.7142857142857143,BANTE+BANTE+RYO,0.9407196105219149,0.1999750781805699,0.25898577421639574,0.07413282933999787,3.493536892118344,,0.0002614289010951,0
1320250629020009,1-2-3,0.0148832786565333,67.18949655363947,0,0.2857142857142857,BANTE+BANTE+BANTE,0.9872873191575295,0.17431837714690984,0.22966930395342036,0.11501838741986803,1.9968051118211712,,0.0034182322495908,0
1320250629020010,1-2-5,0.011939936650049898,83.75253816742998,0,0.6285714285714286,BANTE+BANTE+RYO,0.8984802844551139,0.22926271983355198,0.35717954349684733,0.053339865455830394,6.696296296296812,,0.0042647011220461,0
1320250629020010,2-4-5,0.0152731102182611,65.47454877948584,0,0.4571428571428571,BANTE+BANTE+BANTE,0.6903944747454921,0.39594774248923703,0.5868833111228363,0.02357584743517264,24.89341317365624,,0.0089635334960371,0
5620250629020002,3-4-5,0.0060182810372138,166.16040258282058,0,0.2285714285714285,BANTE+BANTE+BANTE,0.7978416428309644,0.3081402768329706,0.4839599232663467,0.04503803297743387,10.745583038869235,,0.0029126068289653,0
5620250629020002,4-5-7,0.009539746109270499,104.82459266166673,0,0.1714285714285714,BANTE+BANTE+RYO,0.7934838697877997,0.3145640685112115,0.501051394215775,0.0365996029473681,13.69007731959032,,0.0047799030885145,0
1120250701010002,1-2-3,0.0098864157645255,101.14889195619371,0,0.0285714285714285,BANTE+BANTE+RYO,0.8905213718221981,0.2381302030275576,0.3558619794862286,0.07343621919575881,4.845864661654325,,0.0035181994839879,0
1120250701010002,1-3-5,0.006500104960251399,153.84366961996315,0,0.2,BANTE+RYO+RYO,0.8777977179018039,0.24283382186071933,0.36739578506688236,0.05438082087745682,6.755980861244845,,0.0023881111648887,0
1120250701020002,1-2-3,0.0222116426737698,45.02143378980796,0,0.0285714285714285,BANTE+BANTE+BANTE,0.9570850661046284,0.19199921355051386,0.26173282829362304,0.09067022131312234,2.886645962732899,,0.0058135160580531,0
1120250701020002,1-2-4,0.3471356118259146,2.8807185605073875,1,0.0571428571428571,BANTE+BANTE+RYO,0.7810392079631293,0.3117316705641736,0.4689189010867612,0.03153548165203363,14.869565217391312,1.0,0.1627784496254884,1
1120250701020002,2-3-7,0.005426634286798601,184.2762838160487,0,0.6285714285714286,BANTE+BANTE+RYO,0.9368963024658595,0.20635186968567512,0.3181520770087184,0.08300201864694344,3.83306433018222,,0.0017264949695117,0
1120250701020002,2-4-7,0.0253320947431902,39.47561424105368,0,0.7142857142857143,BANTE+RYO+RYO,0.7809944745289135,0.3098812384596028,0.4729373553150992,0.03602508800388976,13.128000000000954,,0.0119804938924359,0
1120250701030002,2-3-6,0.0049290462627886,202.8790047172841,0,0.65,BANTE+BANTE+RYO,0.9863186428484159,0.1747896528771785,0.20943059374735545,0.124654931301758,1.6800827015850424,,0.001032293085424,0
1120250701030002,3-5-6,0.012085792842881301,82.74177896314133,0,0.95,BANTE+BANTE+RYO,0.9022441633215004,0.23111480186230862,0.3584018938702607,0.08245866593501959,4.346443030653617,,0.0043315710438123,0
1120250701020005,1-2-3,0.022725623858627,44.003192441310446,0,0.0285714285714285,BANTE+BANTE+RYO,0.9016731921754175,0.22729093535206848,0.3196662837671424,0.05423521945529837,5.894071914480166,,0.0072646157251772,0
1120250701020005,2-3-6,0.0026856108826196004,372.35476161929284,1,0.4285714285714285,BANTE+RYO+RYO,0.9662542525349,0.18913204489009872,0.2945148312396206,0.10901847368186685,2.7015130674004983,1.0,0.00079095223587,1
1120250701010007,1-2-4,0.0568476190432953,17.590886246940215,0,0.0571428571428571,BANTE+BANTE+RYO,0.8659754562699786,0.2532036220276865,0.39931847445204854,0.04561270217001497,8.754545454545639,,0.0227003045125999,0
1120250701010007,2-4-5,0.0072334917596536,138.24582003089034,0,0.3714285714285714,BANTE+BANTE+BANTE,0.937899905723595,0.20561434440027382,0.3034319748190477,0.08200279753403712,3.700263697626918,,0.002194872689469,0
1120250701020007,1-2-4,0.0168196927359173,59.45411819947035,0,0.0571428571428571,BANTE+BANTE+RYO,0.8501421885726885,0.2592380903298803,0.38657482768940693,0.04612290107499348,8.381407471764536,,0.006502069821176,0
1120250701020007,2-4-5,0.017336855903010397,57.68058554529247,0,0.4857142857142857,BANTE+BANTE+RYO,0.869559664198555,0.24866237813249326,0.3833700860724811,0.053181559309794006,7.208703374778238,,0.0066464319397633,0
1120250701030007,1-2-3,0.0123836147631822,80.75186600386714,0,0.0285714285714285,BANTE+RYO+RYO,0.9257138923102691,0.21372981520127096,0.31286921144712576,0.08602346530263479,3.63702171664948,,0.0038744517858218,0
1120250701030007,1-2-4,0.035201811518267005,28.40762895060323,0,0.0571428571428571,BANTE+BANTE+RYO,0.9156680766364582,0.21589231627803682,0.32951045538982654,0.055174638201614286,5.972136222910217,,0.011599364943931,0
1120250701030007,1-3-6,0.022806287299733597,43.84755777463529,0,0.2285714285714285,RYO+RYO+RYO,0.9374761161488577,0.20747985908854372,0.3342401532504039,0.0721629849868516,4.631739572736686,,0.0076227769621357,0
1120250701030007,1-4-6,0.0083999598098813,119.04818863819435,0,0.2571428571428571,BANTE+RYO+RYO,0.8955077825681724,0.2327997114425249,0.3605701969723948,0.06488585010981165,5.556992724333152,,0.0030287751632091,0
1120250701030007,2-3-5,0.0036528541993476,273.75853111755737,0,0.4,BANTE+BANTE+RYO,0.991038912491232,0.1718151884306116,0.19558777844963032,0.1258481362196179,1.5541571319602985,,0.0007144536378508,0
1120250701030007,2-4-5,0.0099168243423909,100.83873279123796,0,0.4571428571428571,BANTE+BANTE+BANTE,0.9338351883603284,0.20673321352783522,0.27933595539200967,0.0700151741415237,3.9896487985215865,,0.0027701256021365,0
1120250701030007,3-5-6,0.009061084277235301,110.36206809292783,0,0.6857142857142857,BANTE+RYO+RYO,0.9655038963695054,0.1867725870805034,0.25634343392431314,0.07937075706303177,3.229696218227321,,0.0023227494587041,0
1120250701030007,4-5-6,0.0032263484653674004,309.94792122869,0,0.7142857142857143,BANTE+BANTE+RYO,0.9859324200178028,0.17505354252772165,0.21373997676753492,0.12376098196501852,1.7270384686180762,,0.0006895996460316,0
4220250701020005,1-2-3,0.0201209550860447,49.69943005804782,0,0.2857142857142857,BANTE+BANTE+BANTE,0.53168453956441,0.4649265309478229,0.5862729756444075,0.011705424871265318,50.08557844693025,,0.0117963722111029,0
4220250701020005,1-3-7,0.06979092912586479,14.328509629045705,0,0.1428571428571428,BANTE+BANTE+RYO,0.4483178493096503,0.6165992195069416,0.7728580949710852,0.00879116527415048,87.91304347827416,,0.0539384845304779,0
2820250702020001,1-2-5,0.021901668771259902,45.65862128790082,0,0.35,BANTE+BANTE+RYO,0.9294842072766158,0.21110837974485364,0.2882627767424919,0.08875380405415012,3.247892074199075,,0.0063134358552977,0
2820250702030004,1-2-3,0.0308004852984013,32.467020902813665,0,0.0857142857142857,BANTE+BANTE+RYO,0.8728896389309418,0.243207140457839,0.3682401136054959,0.044044667448282525,8.360606060606209,,0.0113419742053877,0
2820250702030004,1-2-4,0.0128948692034963,77.55022437364941,0,0.5428571428571428,BANTE+RYO+RYO,0.9101934328422382,0.2194214083587179,0.31076977802401096,0.05927281451386607,5.2430406852252744,,0.0040073356400192,0
2820250702030004,1-3-6,0.0021769728433317,459.3534563663054,0,0.6,BANTE+BANTE+BANTE,0.9934276122396983,0.17080402443981646,0.22036551750531175,0.1398196045684994,1.5760702384003087,,0.0004797297472158,0
2820250702030004,1-4-6,0.0025144765793337,397.69708265287784,0,1.0,BANTE+BANTE+RYO,0.9869101207056716,0.17497400839614907,0.2421146905484882,0.1223659926418692,1.978610930383981,,0.0006087917188968,0
2820250702030004,2-3-5,0.0847528533571029,11.799012781157211,0,0.0285714285714285,BANTE+RYO+RYO,0.8323852969050719,0.2665199310709841,0.3873855486163634,0.03138731523970525,12.342105263157935,,0.0328320305945435,0
2820250702030004,2-4-5,0.0658168458735956,15.193678559445827,0,0.4285714285714285,RYO+RYO+RYO,0.8426831157374146,0.2506028434367335,0.32128634124882416,0.028808349747234962,11.152542372881369,,0.0211460536032653,0
2820250702030004,3-5-6,0.005098601983543999,196.13219530129075,0,0.5142857142857142,BANTE+BANTE+RYO,0.9258387429320796,0.21487820602676228,0.34199565757491573,0.0772201839777522,4.428837642674455,,0.0017436997380749,0
2820250702030004,4-5-6,0.0118452391806306,84.42210281707148,0,0.9428571428571428,BANTE+RYO+RYO,0.8438959312287143,0.2715103594800173,0.43794787682636144,0.04217557302858988,10.383922383923185,,0.0051875973496576,0
8620250704010001,2-3-7,0.0029995643322185996,333.38174789548833,0,0.6571428571428571,BANTE+BANTE+BANTE,0.9886785478268961,0.17348071059139092,0.22304315782440864,0.12591780672579833,1.7713392857144727,,0.0006690323007555,0
8620250704010001,3-5-7,0.0055311860640381,180.79305024679275,0,0.4571428571428571,BANTE+BANTE+RYO,0.9972444105299488,0.1682918973281192,0.1881543850156821,0.14021026413919205,1.3419444444444817,,0.0010407169122864,0
8620250704020001,2-3-7,0.08191613950690639,12.207606535409173,0,0.3142857142857143,BANTE+BANTE+BANTE,0.8198090157534271,0.2876279796776987,0.44692385475092333,0.04558623318459317,9.803921568627668,,0.036610276834741,0
8620250704020002,1-3-6,0.021856340189386498,45.7533142024209,0,0.6571428571428571,BANTE+BANTE+RYO,0.9591071108025953,0.18980100443736672,0.25381048621017155,0.0858962842860563,2.9548482605477857,,0.0055473683302431,0
