month,race_id,trio_key,group_score_percentile,role_ok,top3_spread,unordered_role_set,group_market_p,effective_group_odds,entropy_norm,hhi,rank1_conditional_share,rank6_conditional_share,rank1_to_rank6_share_ratio,group_hit,winner_odds_rank,rank1_exact_hit,rank1_posted_odds,rank1_order,rank1_exact_market_p,race_uid,half_year,odds_band
2025_04,2520250426020001,1-5-6,0.3714285714285714,1,1,RYO+RYO+RYO,0.0116780598327137,85.63066248373703,0.9057305575155492,0.2218866730964437,0.31172092688476455,0.0662153348150709,4.707684824902723,0,,0,205.6,5-1-6,0.0036402956352692526,2025_04|2520250426020001,2025_H1,GE200
2025_04,2520250426010002,4-6-7,0.2571428571428571,1,1,BANTE+BANTE+BANTE,0.0099264877565697,100.74056650482056,0.8894568648598163,0.2292343959063578,0.26845524382934993,0.0465156709524063,6.890684814972353,0,,0,280.7,7-4-6,0.0026648176910589755,2025_04|2520250426010002,2025_H1,GE200
2025_04,2520250426030007,1-2-3,0.3714285714285714,1,1,BANTE+RYO+RYO,0.0434283812941755,23.026416601304835,0.9160280336779087,0.2222309585261586,0.3513188985654386,0.0809088082531098,4.342158859470468,0,,0,49.1,1-2-3,0.015257211082749631,2025_04|2520250426030007,2025_H1,30_TO_50
2025_04,1320250428010003,2-3-7,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.0359076834659823,27.849192804302277,0.9450387320145052,0.1979053977861324,0.12005677977474093,0.0709073874426128,3.662515566625156,0,,0,173.7,3-2-7,0.004310960846096543,2025_04|1320250428010003,2025_H1,100_TO_200
2025_04,3420250428010008,2-3-6,0.3714285714285714,1,1,BANTE+RYO+RYO,0.0057343881722038,174.38652040461284,0.912350811837333,0.2230178932388707,0.3471787925229088,0.073626184990757,4.715425531914893,0,,0,376.0,2-3-6,0.001990857961483365,2025_04|3420250428010008,2025_H1,GE200
2025_05,5120250502030001,2-5-6,0.3,1,1,BANTE+BANTE+RYO,0.0801424679565432,12.47777895412759,0.957906621146565,0.1935328839281098,0.1140951279157915,0.1132653451673129,2.433628318584071,0,,0,81.9,2-5-6,0.009143865132989018,2025_05|5120250502030001,2025_H1,50_TO_100
2025_05,5620250518010005,1-4-5,0.3428571428571428,1,1,BANTE+BANTE+BANTE,0.0149067710964643,67.08360875261482,0.9727162164127106,0.1826461895657458,0.24747901498531757,0.0916037688053907,2.701624815361891,0,,0,203.1,1-4-5,0.0036891130275645873,2025_05|5620250518010005,2025_H1,GE200
2025_05,5620250518010005,2-3-7,0.3142857142857143,1,1,RYO+RYO+RYO,0.0211737279453752,47.22833893869962,0.9275163543742102,0.2102119804948118,0.2598109485990496,0.0706453407849678,4.223440134907251,0,,0,136.2,3-7-2,0.005501166342866136,2025_05|5620250518010005,2025_H1,100_TO_200
2025_05,1120250519020007,1-2-3,0.3714285714285714,1,1,BANTE+RYO+RYO,0.0096138045672289,104.01709260959532,0.9468433716233808,0.1985811702563798,0.1764345795435034,0.0791328011533939,3.604617075851961,0,,0,441.2,3-1-2,0.0016962075666324434,2025_05|1120250519020007,2025_H1,GE200
2025_05,1120250519020007,1-3-5,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.0122702281940823,81.49807682323907,0.7858800408859583,0.3129341655682537,0.1731207868233313,0.0419813141505088,11.603833865814696,0,,0,352.3,3-1-5,0.0021242315594613512,2025_05|1120250519020007,2025_H1,GE200
2025_05,2120250520030004,1-2-5,0.3428571428571428,1,1,BANTE+BANTE+RYO,0.0053405759572333,187.2457218112565,0.8785362650123347,0.2463559118932506,0.3930951896969073,0.0528944044413626,7.431697054698457,0,,0,356.5,2-1-5,0.0020993547189993664,2025_05|2120250520030004,2025_H1,GE200
2025_05,7120250521020004,2-5-7,0.3428571428571428,1,1,BANTE+BANTE+BANTE,0.0027541837729824,363.0839778411385,0.9763414771490062,0.1808791732436527,0.2278791234929731,0.1175781336447475,1.9381080174438103,0,,0,1192.4,2-7-5,0.0006276209841257989,2025_05|7120250521020004,2025_H1,GE200
2025_05,3720250523020005,3-4-5,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.0133750202871212,74.7662417351915,0.9954437374657344,0.1694124449909413,0.16796350718583702,0.1419950441555811,1.3729522481700942,0,,0,333.0,3-5-4,0.0022465153161065976,2025_05|3720250523020005,2025_H1,GE200
2025_05,5320250523030011,1-2-7,0.2285714285714285,1,1,BANTE+BANTE+BANTE,0.0493115761501308,20.279213889969032,0.8421072376194286,0.2764795916065952,0.10292676736537786,0.0515681970914112,8.664705882352942,0,,0,147.6,1-2-7,0.005075481126824628,2025_05|5320250523030011,2025_H1,100_TO_200
2025_05,4820250523010001,2-6-7,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.0069073126634562,144.77410372496902,0.8448993529568593,0.2760652790779418,0.4496780092709584,0.0537490523557099,8.36625,0,,0,240.0,7-2-6,0.0031060666079150657,2025_05|4820250523010001,2025_H1,GE200
2025_05,4820250523010001,3-5-7,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.0095066925144315,105.1890548139593,0.8557573603861984,0.258938226416139,0.3081092752934751,0.0619921025869149,5.960885956644676,0,,0,254.5,7-3-5,0.002929100141059394,2025_05|4820250523010001,2025_H1,GE200
2025_05,8120250526010011,1-2-7,0.2285714285714285,1,1,BANTE+RYO+RYO,0.0127524932343609,78.41603846576032,0.9784915207901548,0.179256710421396,0.20978888760579056,0.1042059402689744,2.2351308485329104,0,,0,280.0,2-1-7,0.0026753313698369436,2025_05|8120250526010011,2025_H1,GE200
2025_05,8120250526020011,1-2-4,0.3714285714285714,1,1,BANTE+BANTE+RYO,0.0121953476168011,81.9984826527071,0.9616746643918452,0.1905324511573765,0.2847360297873452,0.0921847353847398,3.0887546468401483,0,,0,215.2,1-2-4,0.0034724548622845075,2025_05|8120250526020011,2025_H1,GE200
2025_05,5120250527020005,2-3-7,0.2571428571428571,1,1,BANTE+BANTE+BANTE,0.0514114169390153,19.450932488132143,0.8425198571478032,0.2653852323993663,0.05400670764075933,0.0460499811909983,8.859943977591037,0,,0,269.7,3-7-2,0.002776561364022581,2025_05|5120250527020005,2025_H1,GE200
2025_05,5120250527020005,5-6-7,0.3142857142857143,1,1,BANTE+RYO+RYO,0.0211881047056038,47.19629310381496,0.9569281258617204,0.1944536919837311,0.3005306636670084,0.094196178164286,3.1904761904761907,0,,0,117.6,5-7-6,0.006367675169021174,2025_05|5120250527020005,2025_H1,100_TO_200
2025_05,3420250529020005,1-3-6,0.2857142857142857,1,1,BANTE+BANTE+RYO,0.0726790813656415,13.759117220663464,0.791976407739542,0.3002111039276116,0.27855264067079366,0.0343548256827311,12.987012987012989,0,,0,37.0,1-3-6,0.020244950035926912,2025_05|3420250529020005,2025_H1,30_TO_50
2025_05,4420250530020008,1-2-3,0.3428571428571428,1,1,BANTE+BANTE+BANTE,0.0080472558813926,124.26596280009616,0.8524784250848081,0.2588644322472825,0.2819221052879256,0.0463549052042921,8.266062602965404,0,,0,330.0,1-2-3,0.002268699319872843,2025_05|4420250530020008,2025_H1,GE200
2025_05,4420250530020008,1-3-5,0.2285714285714285,1,1,BANTE+BANTE+RYO,0.017139512285856,58.34471735961979,0.763685907685221,0.3154407469908518,0.36070177370223877,0.0346454511384367,11.93939393939394,1,2.0,1,121.1,1-5-3,0.006182252481899572,2025_05|4420250530020008,2025_H1,100_TO_200
2025_05,1220250531010002,1-2-3,0.2571428571428571,1,1,BANTE+RYO+RYO,0.0292752671735831,34.15852685718136,0.8471169989959122,0.2628070068439795,0.3774027888866802,0.0491791448904802,7.674041297935101,0,,0,67.8,1-3-2,0.011048567476712942,2025_05|1220250531010002,2025_H1,50_TO_100
2025_06,5120250602030002,2-3-5,0.3142857142857143,1,1,BANTE+BANTE+BANTE,0.014201525839422,70.4149688777878,0.9895615110313072,0.1729459861312092,0.19839505797637658,0.1264548293701118,1.7042944785276075,0,,0,265.6,2-3-5,0.0028175125422651376,2025_06|5120250602030002,2025_H1,GE200
2025_06,5120250602030008,1-5-7,0.3142857142857143,1,1,BANTE+BANTE+BANTE,0.1240528100019592,8.061083017661646,0.9816501001944092,0.1776978501528077,0.17433010317305647,0.10966948308705,2.1568627450980395,1,6.0,0,34.6,7-1-5,0.021626139166549117,2025_06|5120250602030008,2025_H1,30_TO_50
2025_06,1120250602030002,1-2-6,0.2285714285714285,1,1,BANTE+BANTE+RYO,0.023596261139555,42.37959539800448,0.8694679000677771,0.2518155076164955,0.277296566944802,0.0666606275775346,5.690561529271206,0,,0,114.5,2-1-6,0.006543162206731643,2025_06|1120250602030002,2025_H1,100_TO_200
2025_06,8320250602010007,1-2-3,0.3428571428571428,1,1,BANTE+BANTE+BANTE,0.0047669145085024,209.7793023592876,0.984701380792439,0.1763517220881161,0.1301140902613768,0.1301140902613767,1.862899490504863,0,,0,1206.6,3-2-1,0.0006202427446275479,2025_06|8320250602010007,2025_H1,GE200
2025_06,3820250605030003,1-5-7,0.2285714285714285,1,1,BANTE+RYO+RYO,0.0342217017190806,29.221223661196223,0.9543166365531046,0.1945710988324226,0.17431768017840135,0.0785023328447728,3.7436241610738255,0,,0,125.6,5-1-7,0.00596544765542734,2025_06|3820250605030003,2025_H1,100_TO_200
2025_06,3420250607020009,2-3-5,0.2857142857142857,1,1,BANTE+BANTE+RYO,0.0125351937829827,79.77539217284044,0.9768215132747914,0.1812443690007684,0.1873567618957823,0.1166858206175331,2.225413402959095,0,,0,318.5,2-3-5,0.0023485533169157803,2025_06|3420250607020009,2025_H1,GE200
2025_06,3720250608030004,5-6-7,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.028683651672814,34.86306455700641,0.77839769657116,0.2954273308906303,0.37292252239947454,0.0252902311257151,14.745714285714287,0,,0,70.0,5-7-6,0.010696779733453704,2025_06|3720250608030004,2025_H1,50_TO_100
2025_06,4320250609030007,1-2-5,0.3142857142857143,1,1,BANTE+BANTE+BANTE,0.0164144562120456,60.92190853487767,0.9925851564303,0.1710121465207957,0.18355906848872588,0.1262476226027266,1.6273627362736274,0,,0,248.7,2-5-1,0.0030130222920320706,2025_06|4320250609030007,2025_H1,GE200
2025_06,2720250609030011,1-4-7,0.3142857142857143,1,1,BANTE+BANTE+BANTE,0.01334474006407,74.93589198432122,0.8526362097587926,0.2615829866851724,0.4086899767741356,0.0485551256452795,8.41703056768559,0,,0,137.4,7-1-4,0.005453861506841645,2025_06|2720250609030011,2025_H1,100_TO_200
2025_06,2720250609030011,4-5-7,0.4,1,1,BANTE+BANTE+RYO,0.0169442655308084,59.01701659371295,0.9332930615960844,0.2039129697717025,0.22855310209687069,0.0619919053206397,4.596649484536082,0,,0,193.5,7-5-4,0.003872664449819339,2025_06|2720250609030011,2025_H1,100_TO_200
2025_06,8120250610020009,2-4-5,0.3142857142857143,1,1,BANTE+BANTE+BANTE,0.0062019022042034,161.24085273744515,0.8865464355539086,0.2328739834602279,0.2572540267792302,0.0443743791868801,7.619287917017101,0,,0,468.8,2-4-5,0.0015954643157223083,2025_06|8120250610020009,2025_H1,GE200
2025_06,8120250610030009,2-4-5,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.107369250801131,9.313653513818366,0.7402892241166238,0.3582311762880084,0.5492908608515694,0.0368905020244046,14.88976377952756,1,1.0,1,12.7,2-4-5,0.0589769482015413,2025_06|8120250610030009,2025_H1,LT30
2025_06,6120250610020004,3-4-7,0.2857142857142857,1,1,BANTE+RYO+RYO,0.065666309559913,15.228509211220617,0.7913931289836708,0.3045344646422555,0.45623182603583673,0.0384033523599188,11.88,0,,0,25.0,7-3-4,0.02995906031955363,2025_06|6120250610020004,2025_H1,LT30
2025_06,5120250612010006,1-2-4,0.2857142857142857,1,1,BANTE+RYO+RYO,0.0265790649370289,37.62359595302539,0.9430535292026392,0.2017505488152166,0.2559917660362705,0.0903935004509087,3.1368209255533204,0,,0,110.1,2-1-4,0.006804021772822742,2025_06|5120250612010006,2025_H1,100_TO_200
2025_06,3520250612020010,2-4-7,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.0142628135088321,70.11239398038535,0.9881598093777632,0.1738082732309841,0.21356172996497902,0.1227555619410665,1.739731598210655,0,,0,245.9,7-2-4,0.003045991127114056,2025_06|3520250612020010,2025_H1,GE200
2025_06,8720250612030001,1-3-6,0.4,1,1,BANTE+BANTE+BANTE,0.0315777530385975,31.66786435937032,0.7765163395921162,0.3248133871701534,0.5068860448693019,0.036875900668247,13.745726495726496,0,,0,46.8,3-1-6,0.016006322343594268,2025_06|8720250612030001,2025_H1,30_TO_50
2025_06,8720250612010005,2-3-7,0.2857142857142857,1,1,BANTE+BANTE+RYO,0.0134260882302478,74.4818582189177,0.9411535489385616,0.2037764464723216,0.08456331849507293,0.0845633184950726,3.573983739837398,0,,0,659.4,3-2-7,0.0011353545751573947,2025_06|8720250612010005,2025_H1,GE200
2025_06,3720250613010008,2-3-4,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.0118347150383675,84.49717604167517,0.9555295931682062,0.193643254417748,0.21415796047540858,0.0971081962758036,2.85438596491228,0,,0,295.1,2-3-4,0.0025344984354244305,2025_06|3720250613010008,2025_H1,GE200
2025_06,3720250613010009,2-3-5,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.0291847217314233,34.26450350298511,0.9448630299620312,0.2001145224334355,0.20427841481790818,0.0863119218239026,3.427419354838709,0,,0,125.7,2-3-5,0.005961808692196908,2025_06|3720250613010009,2025_H1,100_TO_200
2025_06,3720250613030009,2-3-5,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.0184368952177884,54.23906727175892,0.8220131819861235,0.2798644169472546,0.42182244812371245,0.0417744773285821,10.097611630321913,0,,0,96.3,2-3-5,0.007777096276567869,2025_06|3720250613030009,2025_H1,50_TO_100
2025_06,5320250614020007,1-2-5,0.3428571428571428,1,1,BANTE+RYO+RYO,0.0040477817189398,247.04889478622823,0.960325867177621,0.1901792304084941,0.15707645722289384,0.0842075707070718,3.134944612286002,0,,0,1168.2,1-2-5,0.0006358112120226592,2025_06|5320250614020007,2025_H1,GE200
2025_06,8520250617020001,1-3-5,0.4,1,1,BANTE+BANTE+RYO,0.0095456010266559,104.76029714708548,0.9597400035921058,0.1907088702513841,0.19487036124386858,0.0845354890368475,3.237879316358563,0,,0,402.7,1-3-5,0.0018601547203542781,2025_06|8520250617020001,2025_H1,GE200
2025_06,8520250617030001,3-5-7,0.2857142857142857,1,1,BANTE+RYO+RYO,0.0253004147519773,39.5250437513814,0.7966250847520163,0.3023722805941766,0.19955019054238302,0.0367847026195591,12.851437699680512,0,,0,148.3,7-5-3,0.005048702584558388,2025_06|8520250617030001,2025_H1,100_TO_200
2025_06,8120250618030001,1-3-7,0.3142857142857143,1,1,BANTE+BANTE+BANTE,0.1551181110213015,6.446700474986288,0.9665460425864256,0.1862691913960783,0.2611150831461022,0.0807797498027239,3.232432432432433,1,2.0,0,18.5,3-1-7,0.04050367845679345,2025_06|8120250618030001,2025_H1,LT30
2025_06,8120250618030004,1-3-7,0.3142857142857143,1,1,BANTE+BANTE+BANTE,0.0047195572122787,211.88428384728928,0.7479211082956602,0.3383913028221805,0.505522675486949,0.0366524432308112,13.79233226837061,0,,0,313.0,3-1-7,0.002385843189064855,2025_06|8120250618030004,2025_H1,GE200
2025_06,8120250618030004,3-4-7,0.3714285714285714,1,1,BANTE+BANTE+RYO,0.0056175134625163,178.01470466829,0.7407369600174712,0.3345388089260511,0.4776710327876132,0.0290500313421451,16.44304707150557,0,,0,278.3,3-4-7,0.002683323457338482,2025_06|8120250618030004,2025_H1,GE200
2025_06,8120250618030004,3-5-7,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.0180421193842133,55.42586093710207,0.6484440274842083,0.4191466139638503,0.602479042373292,0.0164619616637016,36.59825327510917,0,,0,68.7,3-5-7,0.010869998808985436,2025_06|8120250618030004,2025_H1,50_TO_100
2025_06,2120250618020007,2-3-4,0.2285714285714285,1,1,BANTE+BANTE+RYO,0.0506129890880348,19.757774002650343,0.9182014236275832,0.2143924753493727,0.31571108284203736,0.054880836861718,5.75266524520256,0,,0,46.9,3-2-4,0.015979081590855686,2025_06|2120250618020007,2025_H1,30_TO_50
2025_06,8420250622010005,1-4-6,0.2857142857142857,1,1,RYO+RYO+RYO,0.0183098894276756,54.615294316769,0.8192755345204795,0.2798341415054854,0.35506501645088157,0.0470341620364788,7.71669626998224,0,,0,115.1,1-4-6,0.006501201190851459,2025_06|8420250622010005,2025_H1,100_TO_200
2025_06,8420250622010005,2-3-5,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.0102588643748033,97.47667611788378,0.9737620429662788,0.1825100584590391,0.1577777462187674,0.1069354230713033,2.386634009797061,0,,0,462.3,2-3-5,0.001618620499820469,2025_06|8420250622010005,2025_H1,GE200
2025_06,8420250622010005,2-4-5,0.4,1,1,BANTE+RYO+RYO,0.0115158979583116,86.8364762886987,0.9652793640390088,0.1878194557084525,0.13548522829839557,0.0962077516907173,2.6444792482380586,0,,0,479.6,2-4-5,0.0015602340639428748,2025_06|8420250622010005,2025_H1,GE200
2025_06,8420250622020005,2-3-5,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.0117059428664717,85.42669406530308,0.9359537737124276,0.2093509980598808,0.33688379901221216,0.089227665437507,3.775553213909378,0,,0,189.8,2-3-5,0.003943542503876891,2025_06|8420250622020005,2025_H1,100_TO_200
2025_06,4820250622010008,2-3-4,0.2285714285714285,1,1,BANTE+RYO+RYO,0.0104589042818046,95.61231014798574,0.9532757546785012,0.1933751624163812,0.0891216351966388,0.0812165815806732,3.13791874554526,0,,0,802.4,2-3-4,0.000932114651959553,2025_06|4820250622010008,2025_H1,GE200
2025_06,7420250623030001,1-3-7,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.0335455692464261,29.810196173866945,0.8423410996657468,0.2720050793347586,0.4354652678362973,0.0389187600000035,11.18908382066277,0,,0,51.3,1-7-3,0.014607930296615999,2025_06|7420250623030001,2025_H1,50_TO_100
2025_06,7420250623020002,3-5-7,0.4,1,1,BANTE+BANTE+RYO,0.0738547049099424,13.540098782053064,0.718910860350662,0.3685845803143777,0.5562542983148775,0.0267897015859506,20.76373626373626,0,,0,18.2,3-7-5,0.04108199705693235,2025_06|7420250623020002,2025_H1,LT30
2025_06,7420250623010003,3-4-5,0.2285714285714285,1,1,BANTE+BANTE+RYO,0.0065904613883129,151.7344448407413,0.9389432341232988,0.2057376814034676,0.3181520463833553,0.0835610152097462,3.807421984818668,0,,0,355.7,5-3-4,0.002096768777302238,2025_06|7420250623010003,2025_H1,GE200
2025_06,4620250623030004,2-5-7,0.3142857142857143,1,1,BANTE+BANTE+BANTE,0.036700664052662,27.247463385542357,0.8465576869765606,0.2679329729770081,0.40737209340783176,0.0622425796881132,6.544910179640719,0,,0,50.1,2-7-5,0.014950826344590478,2025_06|4620250623030004,2025_H1,50_TO_100
2025_06,3820250624020007,1-2-6,0.3428571428571428,1,1,BANTE+RYO+RYO,0.0299643282060013,33.37301584487776,0.8940015993118142,0.2307726106399483,0.21946186254871528,0.0442106581964956,8.088698140200284,0,,0,113.9,2-1-6,0.00657602727811005,2025_06|3820250624020007,2025_H1,100_TO_200
2025_06,3820250624020007,2-4-5,0.4,1,1,BANTE+BANTE+RYO,0.0077163913038573,129.59425729228053,0.9802734158788504,0.1786310702851864,0.2312227983837714,0.1161092473223769,1.9914244878513585,0,,0,419.8,2-5-4,0.0017842055907020835,2025_06|3820250624020007,2025_H1,GE200
2025_06,3820250624020010,1-2-3,0.2285714285714285,1,1,BANTE+BANTE+BANTE,0.0144464859694714,69.22098578943118,0.9722169250845424,0.1837932110031203,0.24188993256742275,0.1100247175752816,2.198505371321812,0,,0,214.1,2-1-3,0.0034944595169916558,2025_06|3820250624020010,2025_H1,GE200
2025_06,8720250625020001,4-5-7,0.2857142857142857,1,1,BANTE+RYO+RYO,0.0133196234220054,75.07719762916817,0.8728706232091727,0.2513654537247211,0.19462080280474697,0.0604060484854869,6.701223902087832,0,,0,288.9,7-4-5,0.002592275803447602,2025_06|8720250625020001,2025_H1,GE200
2025_06,8520250625030001,1-4-6,0.3714285714285714,1,1,BANTE+BANTE+RYO,0.0104316656562446,95.86196806464729,0.7914946023751791,0.3151232076355967,0.14928675443984582,0.0361098844743749,13.78556557945871,0,,0,480.5,1-4-6,0.0015573095092223607,2025_06|8520250625030001,2025_H1,GE200
2025_06,2220250626010005,2-3-7,0.3428571428571428,1,1,BANTE+BANTE+RYO,0.010599253058785,94.34627086020588,0.9652065611289876,0.1872241764141166,0.2533067098609814,0.0945664830420005,2.678609817269795,0,,0,279.1,3-2-7,0.002684861919304772,2025_06|2220250626010005,2025_H1,GE200
2025_06,1320250629020009,1-2-3,0.2857142857142857,1,1,BANTE+BANTE+BANTE,0.0148832786565336,67.18949655363808,0.9872873191575308,0.174318377146909,0.1662389973445446,0.1150183874198711,1.9968051118210863,0,,0,302.7,1-2-3,0.0024741813210616063,2025_06|1320250629020009,2025_H1,GE200
2025_06,5620250629020002,3-4-5,0.2285714285714285,1,1,BANTE+BANTE+BANTE,0.006018281037214,166.1604025828145,0.7978416428309754,0.3081402768329602,0.1328282246292403,0.0450380329774323,10.745583038869258,0,,0,928.0,4-5-3,0.0007993975854929583,2025_06|5620250629020002,2025_H1,GE200
2025_07,1120250701010007,2-4-5,0.3714285714285714,1,1,BANTE+BANTE+BANTE,0.0072334917596539,138.2458200308839,0.9378999057235976,0.2056143444002721,0.30343197481904655,0.0820027975340407,3.700263697626722,0,,0,341.3,2-4-5,0.002194872689469083,2025_07|1120250701010007,2025_H2,GE200
2025_07,1120250701030007,1-3-6,0.2285714285714285,1,1,RYO+RYO+RYO,0.0228062872997338,43.8475577746348,0.9374761161488598,0.2074798590885426,0.3342401532504033,0.0721629849868538,4.631739572736521,0,,0,98.3,1-3-6,0.007622776962135752,2025_07|1120250701030007,2025_H2,50_TO_100
2025_07,1120250701030007,1-4-6,0.2571428571428571,1,1,BANTE+RYO+RYO,0.0083999598098815,119.04818863819058,0.8955077825681746,0.2327997114425231,0.36057019697239245,0.0648858501098117,5.556992724333063,0,,0,247.4,1-4-6,0.003028775163209153,2025_07|1120250701030007,2025_H2,GE200
2025_07,1120250701030007,2-3-5,0.4,1,1,BANTE+BANTE+RYO,0.0036528541993479,273.75853111753315,0.9910389124912328,0.1718151884306111,0.1258481362196088,0.125848136219608,1.5541571319603358,0,,0,1630.0,2-3-5,0.00045970489286990455,2025_07|1120250701030007,2025_H2,GE200
2025_07,4220250701020005,1-2-3,0.2857142857142857,1,1,BANTE+BANTE+BANTE,0.0201209550860449,49.699430058047184,0.5316845395644263,0.4649265309478149,0.5862729756444037,0.01170542487127,50.08557844690967,0,,0,63.1,3-2-1,0.011796372211102944,2025_07|4220250701020005,2025_H2,50_TO_100
2025_07,2820250702020001,1-2-5,0.35,1,1,BANTE+BANTE+RYO,0.0219016687712602,45.65862128790003,0.9294842072766184,0.2111083797448521,0.2882627767424918,0.0887538040541521,3.247892074198988,0,,0,118.6,1-5-2,0.006313435855297784,2025_07|2820250702020001,2025_H2,100_TO_200
2025_07,8620250704020001,2-3-7,0.3142857142857143,1,1,BANTE+BANTE+BANTE,0.0819161395069068,12.207606535409113,0.8198090157534287,0.2876279796776976,0.4469238547509222,0.045586233184594,9.803921568627452,0,,0,20.4,7-3-2,0.03661027683474109,2025_07|8620250704020001,2025_H2,LT30
2025_07,8620250704010005,1-2-7,0.3142857142857143,1,1,BANTE+BANTE+BANTE,0.0082164429600681,121.70716754926646,0.9810592519776928,0.1776192164687228,0.2039962782163558,0.1093676638013034,1.96927440321437,0,,0,446.7,7-2-1,0.0016761237840308702,2025_07|8620250704010005,2025_H2,GE200
2025_07,5620250705010008,1-6-7,0.3428571428571428,1,1,BANTE+BANTE+BANTE,0.0017289808532989,578.3754042689269,0.9583121000089956,0.1933706755377793,0.2967826881711428,0.098923024553947,3.000137627305257,0,,0,1453.2,7-1-6,0.0005131315854384838,2025_07|5620250705010008,2025_H2,GE200
2025_07,5620250705010008,5-6-7,0.4,1,1,BANTE+BANTE+RYO,0.0015951035455584,626.9185488205571,0.9624440411944984,0.1891043522073359,0.24708371636852355,0.0979020714909414,2.523784355179704,0,,0,1892.0,7-5-6,0.00039412411202917796,2025_07|5620250705010008,2025_H2,GE200
2025_07,5620250705030008,1-2-3,0.4,1,1,BANTE+RYO+RYO,0.0280354050217899,35.66918327817169,0.9713336884614838,0.1836171063332814,0.09170265358743501,0.0917026535874349,2.720560747663552,0,,0,291.1,1-3-2,0.002570921034896635,2025_07|5620250705030008,2025_H2,GE200
2025_07,5620250705030008,1-3-7,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.033913262132852,29.486989369603958,0.8756177010734079,0.2443819063397925,0.06354137272938185,0.0628715633872202,5.302114803625377,0,,0,347.3,1-3-7,0.00215489522965278,2025_07|5620250705030008,2025_H2,GE200
2025_07,4720250706020003,3-5-7,0.3428571428571428,1,1,BANTE+BANTE+BANTE,0.0076365878087221,130.94853683969316,0.957518596338102,0.1923964930996169,0.16015003939082692,0.088278600215163,2.981213097155126,0,,0,612.3,3-7-5,0.0012229998383783529,2025_07|4720250706020003,2025_H2,GE200
2025_07,4720250706020005,1-2-5,0.2285714285714285,1,1,BANTE+BANTE+RYO,0.0077208169503523,129.51997261823,0.9619205384940662,0.1904148011514684,0.2870692351067848,0.0916582292330369,3.131952662721893,0,,0,338.0,5-2-1,0.0022164090163371334,2025_07|4720250706020005,2025_H2,GE200
2025_07,3420250707010009,1-3-5,0.2285714285714285,1,1,BANTE+BANTE+RYO,0.0187306489226384,53.38843326412287,0.974148219835086,0.1816822184168138,0.17455716387679,0.0912222513185411,2.547674418604651,0,,0,229.0,1-3-5,0.0032695689535076106,2025_07|3420250707010009,2025_H2,GE200
2025_07,3420250707010009,1-3-6,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.0032946752270979,303.5200531376301,0.9643414216550804,0.1878514269191261,0.2587441204984918,0.0964252210768086,2.683365592622112,0,,0,878.3,1-3-6,0.0008524778439636148,2025_07|3420250707010009,2025_H2,GE200
2025_07,3120250707030003,2-3-4,0.2857142857142857,1,1,BANTE+BANTE+BANTE,0.0281141826865106,35.56923603828629,0.7223566334353992,0.3579500700713897,0.046876782687734486,0.0226430925815401,23.75555555555556,0,,0,568.0,3-2-4,0.0013179024322388247,2025_07|3120250707030003,2025_H2,GE200
2025_07,2420250707020004,2-3-4,0.3714285714285714,1,1,BANTE+BANTE+BANTE,0.0061018992103624,163.8834017942761,0.878022885334092,0.2417476473327712,0.09910357359074436,0.0553479203512265,6.734084678647578,0,,0,1234.7,3-2-4,0.000604720017437455,2025_07|2420250707020004,2025_H2,GE200
2025_07,4220250710020009,2-3-4,0.2857142857142857,1,1,BANTE+BANTE+RYO,0.0215737075897184,46.35271873604977,0.7124791408135944,0.3515127103224819,0.32216247127948316,0.025953586377806,18.741573033707866,0,,0,107.5,2-3-4,0.006950238951764622,2025_07|4220250710020009,2025_H2,100_TO_200
2025_07,6120250710010009,1-2-7,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.0067999435590849,147.06004414756697,0.9096161113320168,0.2234435225062695,0.3162797681034256,0.076121201093952,4.154949784791966,0,,0,348.5,1-2-7,0.002150684571983755,2025_07|6120250710010009,2025_H2,GE200
2025_07,4820250711010007,1-3-7,0.3714285714285714,1,1,BANTE+BANTE+BANTE,0.0098884075718404,101.1285176844584,0.9161814697555698,0.2188293294263573,0.32112506039286837,0.0706157691323677,4.547497879558948,0,,0,235.8,3-7-1,0.003175415478696545,2025_07|4820250711010007,2025_H2,GE200
